11012 4
2441 8
1662 9
10613 1
5666 2
5550 2
3513 3
9701 10
10952 10
1814 1
895 2
5741 9
9644 9
4231 2
1959 9
11242 5
2018 4
3833 7
8704 1
2532 4
7841 2
2784 9
4914 2
524 9
3858 5
6483 1
6542 1
2386 7
2944 3
11184 4
3631 2
930 5
8254 2
10546 9
167 0
10849 2
8877 7
729 1
8556 1
2942 7
4373 1
5492 8
10354 5
541 5
9502 1
10367 2
9202 5
9999 1
1398 0
231 10
4250 6
3480 2
7490 3
6277 5
9512 1
2978 7
10717 2
460 2
5414 9
7579 5
3383 7
5328 4
3978 5
8179 3
4289 1
11392 5
6004 4
9205 7
7723 3
4196 4
5540 2
11057 9
4573 0
5332 7
2753 2
1536 4
4167 5
1282 4
11324 5
6501 4
8854 10
11015 5
7470 3
11160 1
8711 5
8180 1
1615 5
7299 4
2381 3
5894 3
6808 5
3330 4
7182 3
3878 7
728 5
10343 1
5027 2
2829 10
6980 2
5997 4
7281 2
5161 9
2989 5
9056 3
2741 8
6011 7
9508 4
5601 2
1404 4
5702 9
7650 10
11471 2
586 9
2516 7
9468 1
1218 2
1434 4
9044 2
7344 7
4723 1
8853 2
1861 8
954 2
3161 4
9061 5
9450 7
1002 4
3715 4
9948 1
3400 2
3594 1
8922 2
3909 5
9084 1
3258 5
4670 7
1471 10
11688 9
4913 2
10172 3
415 7
8292 8
3618 9
6233 9
4613 1
1764 9
6910 9
4474 3
6102 3
5662 1
10325 5
2240 7
9768 5
4314 2
2705 4
1350 1
2826 1
1339 0
1258 3
766 7
2567 3
4371 4
3406 8
2312 10
5694 2
5254 1
8067 8
208 3
6968 3
119 5
542 7
5410 7
8025 2
5319 0
2268 9
4724 2
3699 5
934 0
9055 0
269 1
6153 3
10225 7
11484 1
2821 5
5822 1
8824 1
6715 2
4292 5
9076 7
6922 9
2446 8
1361 10
1660 4
8930 7
2124 3
5858 1
3738 7
3583 10
4463 2
9220 1
8222 10
2112 4
1225 1
1324 5
6211 1
3759 3
10766 10
6173 4
145 3
7505 2
2606 5
4355 3
564 9
6459 4
1897 7
2675 9
11487 2
550 6
4975 1
8496 9
10861 2
4510 5
1121 1
5951 1
6524 2
8865 2
10856 9
7137 7
3302 6
6104 7
7193 10
3024 2
5396 9
2154 7
6295 4
7947 4
11173 1
9568 5
4091 3
4807 10
434 1
11316 5
2099 1
9400 2
1847 5
5504 2
5721 1
6218 6
3183 2
5491 6
3045 4
5397 1
1168 10
6981 8
10456 7
7402 4
3218 2
7781 7
4016 10
295 1
9622 5
8152 8
3453 9
1115 7
528 2
7494 8
4059 4
2042 1
5310 4
11662 9
7102 3
8336 6
2128 5
3770 0
11127 4
2849 10
10134 2
5075 3
468 1
3862 5
4856 2
7107 1
1726 2
3598 1
10981 1
10756 1
30 1
5429 9
10697 3
259 2
10421 1
7322 9
4479 2
10214 3
1410 1
5015 2
1479 4
9517 4
55 2
11080 6
6943 4
1283 1
3493 2
11344 2
9308 1
8316 8
6113 7
4961 4
3316 2
4225 10
11153 1
8138 3
2157 5
4032 4
10987 10
5611 2
10919 6
2060 5
3497 3
3764 10
4088 7
726 5
4377 10
10170 5
1668 7
10901 8
5631 5
5003 8
5448 2
4240 2
11237 5
2332 5
6591 6
6784 4
6440 4
9170 3
8888 9
2391 6
10265 5
2659 5
7625 8
2756 8
3591 2
8650 9
9998 5
1217 1
10472 7
3988 5
10357 8
6725 4
4248 2
6225 1
9911 1
3223 7
5153 4
9231 10
9258 1
10131 5
1050 1
9817 4
40 7
8861 2
7034 2
8125 5
3643 2
8436 0
472 3
2647 1
6301 3
11541 1
2339 1
9672 2
2414 5
2422 5
8454 7
9643 2
5931 2
6079 2
8851 1
570 9
1207 6
1161 10
6568 3
10544 4
4935 5
4518 5
7265 2
219 9
4284 9
3681 4
267 10
6579 5
777 4
11081 2
8024 2
4086 2
9678 2
9440 5
6202 5
5403 7
6167 7
6977 9
9057 2
3755 7
8148 7
1387 4
10617 1
6709 5
7738 3
4862 2
722 1
6963 5
4697 5
6979 3
1401 4
2687 3
248 2
11325 5
7601 7
3019 4
3472 10
9325 1
2134 2
11189 1
3219 7
8488 1
429 6
4313 7
6762 4
8727 4
2086 3
2619 4
11002 7
8542 4
3589 0
6399 2
9964 2
7272 9
5063 5
10291 4
8149 0
9208 5
9893 1
1643 9
1003 4
7721 3
9659 5
6096 2
1191 3
10466 9
8946 3
5943 4
4329 10
222 2
6834 3
7928 3
7264 9
1830 9
4360 5
10771 5
4971 5
874 9
6527 0
1930 2
931 2
4715 9
2720 8
9314 1
6650 4
850 7
2723 5
9086 9
4327 5
8446 8
985 5
8477 2
2140 10
9669 10
1635 4
2394 9
1727 2
11018 9
10598 1
5715 9
1032 0
3990 4
1059 2
2205 1
11108 3
11423 0
4703 9
4306 9
9402 1
5128 2
1818 7
1706 3
10680 2
8784 9
2387 10
720 4
5688 4
7591 7
10767 2
6973 6
1197 5
2617 9
3120 7
10275 5
7854 2
3935 2
9811 4
8460 5
2040 5
10028 1
2861 7
180 9
9287 0
3398 1
3575 2
6875 7
11618 9
7356 9
7032 1
4081 1
2709 9
6481 1
3441 3
6077 6
4696 2
9027 2
7090 1
4082 1
3290 5
6969 3
8184 8
5782 0
9769 4
4383 6
6897 6
9285 7
7534 5
1385 4
2704 9
314 1
11404 2
8122 8
676 5
9996 2
10264 6
6047 7
138 5
11003 2
4993 8
4583 0
10922 0
4148 7
8762 1
2114 1
1571 4
4554 8
9539 5
910 2
10271 1
10094 3
4161 1
1138 1
2449 1
1150 3
11049 3
243 2
7762 7
7190 2
10152 2
6948 1
5868 2
11274 7
4020 10
4634 1
8262 0
7091 5
3087 6
11631 1
10459 4
7618 7
10656 3
10374 5
6172 1
1754 0
10477 5
6638 4
2223 3
3479 8
5878 5
634 8
9092 5
7624 1
10047 3
1254 6
8871 5
6343 1
7709 10
9475 1
4229 2
10364 5
205 10
11648 3
7541 4
4321 5
3148 2
6603 3
6180 7
1591 2
6633 4
3647 2
11566 0
3222 2
2638 4
9583 2
3015 3
11402 7
10635 2
8964 5
7651 3
6572 2
8256 5
884 5
11079 2
8914 8
5784 9
4444 1
11481 4
3089 8
1085 9
5013 9
9908 4
11028 3
4968 7
5875 0
6898 9
1625 2
4973 9
783 2
11011 5
5249 3
10592 4
6337 2
10308 10
2658 7
11116 1
2752 8
11582 5
8788 9
9488 3
11069 5
6587 4
275 3
9900 1
4700 1
9638 1
7668 10
3523 1
3063 7
10828 0
10827 0
11093 5
9230 10
8852 7
7778 3
8994 9
1938 0
4188 3
8691 1
10526 2
2297 1
573 2
8842 6
2949 5
3648 7
11105 4
1096 9
10591 2
2746 2
7084 4
7586 7
746 4
1890 2
7803 3
6328 1
1020 2
7960 7
11372 10
5086 5
10882 1
2960 0
1309 2
4855 8
4844 7
5896 2
5497 9
3735 0
2096 9
11174 5
4216 7
5289 5
8066 2
6718 8
1763 5
9077 5
2452 5
2966 9
1270 7
4227 1
5006 2
8265 2
5690 8
10156 8
9714 10
2732 2
7065 7
10069 2
483 10
9747 7
11472 7
10038 2
11223 3
3201 1
2749 5
962 8
4473 2
9243 3
5533 8
453 1
6617 3
11379 5
2600 0
875 3
6385 2
3204 2
5798 1
7665 1
4870 3
4375 1
10671 2
15 7
10287 5
5686 8
5290 10
4524 3
5578 7
1788 3
3306 3
5925 2
6319 9
10124 5
1344 5
11047 2
1990 4
4728 5
3005 10
8078 7
3861 7
5488 8
115 3
45 3
10487 8
9967 10
3477 2
2488 10
11086 2
11685 1
4798 2
2568 7
992 9
4632 5
882 1
3953 2
1889 7
7025 9
11682 4
233 7
7689 10
2063 0
9334 9
1894 1
1458 3
7030 5
5720 2
11112 4
5674 10
1617 4
218 4
9138 10
4928 2
4543 5
3584 3
5057 5
2050 5
2584 1
1216 1
1905 7
2523 1
1465 4
7408 8
2427 2
7098 1
4166 1
506 9
277 2
7415 1
1478 1
3411 7
11336 6
603 9
7016 9
4104 1
4469 7
10035 9
7231 2
8166 4
665 5
6575 1
8278 8
2946 2
7361 9
7300 5
7493 1
6631 2
6190 2
10934 2
2219 5
8929 10
254 5
10419 1
851 7
4002 1
11134 1
3436 2
311 8
4730 4
5081 4
1948 4
3387 5
10738 1
8001 7
10236 2
10209 5
9657 2
3546 1
10452 7
1723 2
8690 9
9101 9
6962 7
9566 7
6606 3
9760 5
631 1
10552 2
5768 2
1203 7
3630 4
9144 5
809 4
7583 7
9852 5
7538 3
7956 9
7536 5
9413 5
4256 7
9952 1
7983 4
10015 3
828 1
9294 7
7247 8
8212 5
2551 10
6557 5
3061 9
5330 4
214 1
4827 9
5024 1
7564 5
10666 3
600 7
4732 5
493 3
8334 1
9293 1
9780 5
10878 10
10064 2
2271 7
6243 7
1594 0
10025 5
6516 7
579 2
10942 1
4637 7
9558 5
10211 7
2238 3
156 9
5471 6
8599 3
8773 1
4027 4
9277 2
1853 3
9330 10
9177 2
6895 3
9848 4
11004 5
9108 5
5073 8
251 1
10365 8
7677 3
7741 3
9430 4
4162 7
9206 7
2993 7
10389 9
6721 3
1122 4
2447 9
803 0
4797 5
9776 1
915 5
442 8
5590 5
11486 1
856 7
9538 5
11691 1
1251 5
8983 8
1094 9
6290 5
11098 1
1373 3
280 2
372 5
1024 2
7674 7
9698 2
10740 5
4979 7
3065 7
8004 2
7126 7
11568 9
3968 1
3702 1
3102 10
5911 2
9904 4
8295 1
8801 5
10345 3
7331 2
10982 10
6864 2
590 3
6068 2
5626 9
9484 4
5418 2
4642 5
4258 2
2728 7
3536 10
8913 6
11023 1
8661 2
4652 1
979 4
9897 0
1286 4
2864 3
7149 1
8687 7
8660 5
8120 5
6529 9
8441 2
3101 9
10565 0
5992 5
4669 10
6813 8
7638 5
2857 1
9668 2
3957 4
2438 5
10884 1
3692 10
6748 5
2231 1
8047 2
10046 9
1103 7
2083 2
2349 10
2985 7
7121 2
3592 1
7425 2
7261 4
1292 5
4951 4
2865 1
5605 5
7339 2
639 3
819 5
5530 8
4391 6
5280 2
852 3
1798 1
3677 5
10502 8
933 9
1964 1
11371 10
7530 5
7542 5
4101 4
3624 5
2121 2
6730 1
6825 10
9034 2
10455 4
2555 9
8693 2
2683 2
443 3
8426 9
9864 4
578 6
5281 2
8121 2
5270 3
1422 5
2514 4
2847 10
8296 0
4921 5
1888 7
7648 3
6120 3
6605 7
1153 7
2848 10
8944 3
5279 3
5884 1
2292 4
4804 2
9888 1
3604 2
10576 2
735 1
9396 6
7341 4
8869 9
10720 2
7406 9
10440 2
4676 1
8739 10
2976 1
7006 4
9795 1
10096 8
10530 1
5387 2
2206 4
8900 2
3182 7
10033 7
5696 7
8260 2
6561 9
169 2
5335 5
3382 3
5532 3
2453 4
8674 5
9686 2
9528 1
5380 5
9903 4
2323 3
497 10
4530 7
6949 3
6136 2
11226 7
1211 2
2718 1
10607 5
9865 5
9071 4
1262 3
5022 8
7713 7
2435 1
2153 5
8064 6
8193 5
5044 2
11407 5
4662 3
1462 0
3578 9
3891 4
879 1
3535 3
11252 8
6613 4
3196 2
6281 9
5680 3
1878 3
521 7
3989 5
5050 10
211 6
375 7
2020 4
838 1
5493 7
7779 7
5939 5
3373 2
4035 4
538 7
2167 9
5383 9
5679 2
2263 7
9656 2
10872 10
2614 1
8476 10
9988 2
1195 2
5642 1
7170 2
6001 4
9241 8
4434 10
9537 5
1114 10
6525 1
5594 8
5765 10
9561 2
6259 7
6690 8
4658 1
4926 5
4654 7
5103 1
5198 7
1279 4
6260 9
4268 5
4366 7
10824 0
3910 1
10026 7
1690 8
10304 10
11597 9
6747 4
95 1
4792 9
11515 6
7949 4
7459 3
11647 7
10605 4
10647 4
9470 9
2974 3
5258 3
3023 0
1342 1
7157 2
6119 0
3296 9
3174 3
6084 3
11213 5
2631 4
7133 1
11556 0
2754 8
501 7
6336 1
4358 5
583 4
1667 3
523 5
3943 5
5099 5
8367 10
2236 2
3955 0
6154 5
3338 9
4142 5
7976 2
1550 3
1244 3
3790 4
7003 1
536 8
6607 10
5622 3
3757 2
2876 5
3928 5
4817 0
2359 9
6196 2
6604 3
5817 4
1029 2
8503 5
3522 5
10789 2
2586 4
5245 5
10821 2
7991 5
6302 2
4194 4
4886 7
6796 2
7454 4
8874 5
8444 6
773 6
5667 9
3519 2
4040 4
9661 2
5226 7
2466 9
2804 1
6560 9
3842 3
11060 2
5273 9
6908 2
5062 3
11452 7
4096 2
11027 2
9026 2
1730 4
2326 7
2690 2
6401 10
10639 7
10532 7
6008 9
5861 1
8233 5
7253 7
8655 5
5774 5
1386 4
10003 3
2798 1
4111 2
5398 9
4307 2
1183 4
1599 2
1696 2
11455 5
1904 1
1984 3
5385 2
6263 5
3312 1
5412 2
1353 2
10745 1
11388 2
5580 5
11633 2
6847 5
1124 5
92 1
970 3
2089 4
10909 4
2698 4
1865 3
6272 4
9647 1
8158 1
4363 2
10687 5
9133 1
1162 1
6457 4
3092 2
7743 3
5539 10
7052 1
4998 4
3739 1
2824 6
8902 2
467 3
7143 2
6378 2
6938 5
4598 2
6398 4
4502 3
4170 2
10554 2
10679 5
2485 10
8126 5
1438 2
5095 4
2204 1
8920 3
4522 4
7846 8
6034 4
239 5
6042 6
3139 5
2967 3
8818 8
11102 1
1867 5
10966 3
943 2
1626 5
2525 8
8993 4
8097 5
7114 2
974 1
6667 2
802 10
1469 5
8688 1
6959 9
2077 3
2311 8
256 9
10743 5
10946 0
9782 1
4348 4
7791 3
10273 4
8207 9
6185 2
8326 6
10794 4
8621 2
8411 2
9240 1
502 1
10388 10
5179 2
3321 9
8318 3
8518 8
3371 9
757 8
7055 2
10005 1
3929 0
8438 4
654 9
11329 1
11396 8
4432 1
448 3
5849 1
11476 9
667 1
273 8
7581 6
1498 5
1461 4
8115 2
6936 7
4326 1
10815 5
4420 2
5338 2
4823 1
7234 9
379 1
2287 3
7327 7
9066 1
9600 5
1354 1
2764 5
7820 2
8863 3
6203 5
640 10
3976 2
8873 0
10326 3
2364 9
9274 9
158 2
2699 4
10706 2
8855 10
953 3
7848 9
3709 3
8890 1
9959 1
9142 5
5842 5
2242 2
1649 3
2056 5
9518 4
5224 5
11042 9
369 7
6630 9
5481 2
4414 2
8857 6
5940 10
1737 4
5196 2
11651 9
5729 7
5229 2
2366 10
9731 3
5443 2
10358 9
10105 4
1909 1
2036 4
11331 3
9842 3
3002 5
2127 2
3516 9
5343 5
3100 10
6124 9
11421 2
815 2
11137 1
8709 10
5707 10
10753 6
594 4
7404 2
6722 4
592 4
9525 4
6628 5
2472 4
10653 5
8018 9
6942 5
2302 1
2398 0
5426 5
4588 2
1607 5
3619 4
7514 2
465 1
4052 9
7904 1
1295 4
3077 7
7568 7
3626 1
684 2
485 7
8299 5
2828 1
7933 0
6769 4
9835 1
4287 1
1042 0
4888 4
1313 5
2123 1
6421 5
8117 1
1380 7
5373 3
3907 7
7796 9
5433 3
10559 1
8339 2
7497 7
6402 2
9485 4
8057 2
8892 1
11050 2
7634 10
6688 4
2694 1
1881 10
7540 8
9682 6
4813 2
4699 5
9969 6
837 3
11367 9
6785 5
9173 1
11186 4
2397 2
3396 10
9820 1
622 4
8405 8
6558 3
8435 3
10586 2
3551 3
7158 9
5374 4
4183 1
7845 2
10218 3
9499 4
402 5
19 2
10390 10
9728 2
149 3
9526 9
7641 7
9397 7
7719 3
1939 1
6436 1
3832 5
7370 2
5210 5
10883 4
1378 1
8452 9
2714 9
4393 2
7732 3
166 2
6510 3
2468 4
1803 1
11536 3
1734 10
290 10
2689 5
11600 7
10590 5
5322 0
9327 6
1642 1
8200 2
2057 4
7151 1
8545 4
1222 10
361 2
8899 7
4239 2
8549 2
8700 9
5465 5
1296 1
10220 2
8992 2
10752 0
10853 10
9681 2
2321 7
7239 7
2467 5
7632 9
5956 1
9393 2
4299 4
8312 2
11268 5
8905 1
3460 5
2098 4
5372 10
1700 1
2322 10
2817 10
6453 3
6608 7
9261 3
1638 1
11380 7
10870 10
10682 5
8601 4
8069 2
2004 4
2726 1
4272 4
2844 5
9497 4
2943 2
10500 7
10954 10
3342 4
7580 2
529 10
274 2
5978 5
2412 9
9093 5
3151 2
4110 2
5613 2
1087 6
3979 2
7243 7
4795 7
11409 10
6368 2
2522 4
6413 7
9156 5
8730 4
6476 4
3155 1
7153 7
8671 1
8056 10
9655 2
8557 1
1745 5
3176 2
1010 3
9182 3
2058 1
3200 10
4504 1
9849 7
9685 1
7345 4
1514 4
3471 6
5180 1
9236 1
5500 2
8481 2
5955 5
5700 3
5164 9
1152 2
5188 5
5559 1
11348 5
5444 9
9246 5
9481 8
416 10
3468 10
10906 2
3558 1
5880 5
1384 4
10924 9
3662 7
9351 10
5838 2
10770 2
2670 8
8247 3
566 6
10540 5
10132 10
7465 10
6669 1
6598 1
4294 5
6896 7
5163 9
1376 7
7576 8
2855 9
6946 1
1219 0
11345 4
7910 2
3708 0
6563 2
4603 7
6500 4
6216 2
6932 5
5608 9
952 3
27 3
1148 5
9078 5
9309 7
9755 3
7787 3
6553 3
8194 3
750 3
2470 7
9496 3
927 10
4645 7
241 10
6314 4
9716 2
2680 2
2431 9
2045 4
9425 9
488 5
2451 8
11428 2
10458 10
3505 3
2840 10
2717 2
7195 5
604 7
2152 5
7110 5
1027 2
6689 5
9250 10
1135 9
7132 0
795 10
12 1
2280 3
1606 3
11067 6
10342 5
9613 10
8017 4
9134 9
1033 2
3476 8
2125 6
6143 4
1821 7
8832 7
890 2
7041 5
5108 9
4744 5
11562 3
10556 3
3018 1
1397 4
11538 2
1442 5
7912 2
461 7
5204 2
9210 1
6749 7
6694 0
9796 1
1601 10
10221 0
10203 3
5893 1
1 1
1460 8
11453 2
3646 6
3836 5
10786 0
401 5
6582 5
6062 3
2896 8
10340 2
1127 3
5516 5
8181 2
4521 1
1329 2
8948 5
11671 1
10141 2
844 7
8236 5
5093 1
3278 3
919 1
8395 0
798 1
3193 5
2681 5
2445 5
1444 5
11318 5
8338 2
4405 1
6961 4
5651 5
470 7
6503 4
1485 5
4619 1
6902 10
825 2
2353 3
1871 10
1065 4
901 2
6566 2
9834 1
3576 10
11048 7
6985 2
1196 5
1687 1
4427 7
7049 1
6624 5
6513 2
1107 3
4743 10
7189 6
10151 1
1674 1
10806 1
1317 7
10318 3
4720 1
5922 2
9863 9
10848 5
6595 4
7693 8
2407 3
7358 5
7097 1
6912 7
6282 5
8074 2
3017 9
903 8
1827 2
4629 7
476 8
8280 2
3491 10
5175 9
3734 5
1363 5
8561 8
9251 10
1846 5
242 3
5695 8
504 10
2589 4
1906 4
8100 1
1341 7
8105 1
9191 2
1927 2
5692 10
6991 5
2046 1
8825 10
9703 6
1260 3
9883 4
10895 2
8239 2
1561 4
7687 7
8243 2
4954 3
7633 10
7730 7
11262 1
6700 0
9560 7
10903 5
9581 9
7285 9
11529 2
7033 1
2156 3
6101 7
5693 8
11337 6
3450 9
2820 0
5573 2
1527 1
9899 4
11138 9
9118 5
5818 1
5045 2
2632 5
981 3
4372 9
11512 1
10219 2
8118 3
10553 3
4738 5
6148 1
2463 3
3214 2
2866 5
2542 1
7216 3
10011 5
26 3
10083 3
10010 5
1014 7
10269 1
3301 1
678 7
3525 5
9448 5
8848 2
10676 2
224 5
1569 7
11381 2
4012 2
9431 5
4733 1
11089 2
9838 1
2133 2
5098 4
5966 3
10604 1
10579 2
9032 2
490 9
10839 8
8559 5
10650 7
10615 5
11670 9
5091 4
5562 2
824 2
6075 9
6469 4
7178 3
4576 2
3657 4
326 2
1390 4
9453 4
4252 2
10249 5
9905 4
10062 2
8792 5
9235 5
1557 2
3360 9
2107 4
10217 7
4304 5
3122 9
8257 2
8135 8
5110 10
4147 0
717 1
5619 3
5364 5
8868 5
4879 1
6916 1
5557 8
10642 7
35 5
10193 2
338 9
862 2
5982 4
455 2
7177 5
9884 4
2346 7
740 4
10474 5
2282 9
8619 3
321 8
6651 7
9374 2
5228 6
1785 5
3994 1
188 3
6559 4
409 8
7717 8
7495 1
313 3
4814 8
2411 2
4734 4
7594 1
3552 5
20 10
11483 2
10695 5
6569 2
11240 1
2842 3
2700 4
11090 7
8151 2
3133 0
7631 2
8271 4
3177 2
5630 4
5341 7
7171 2
1910 1
2506 1
647 3
427 5
1176 9
7295 4
5306 1
5755 9
6347 0
8678 1
9048 2
8881 3
6494 4
11313 9
1477 1
9500 1
10197 4
6692 2
6720 5
716 4
3901 5
7698 3
7554 3
7785 3
6139 4
5483 7
2365 5
8746 4
10359 3
10098 2
2232 4
11362 1
6632 2
7682 3
10495 3
8162 5
754 0
8043 10
5511 2
4075 1
2255 10
1326 3
7694 8
5739 2
4793 0
4220 1
9385 9
11022 8
4746 4
5872 5
6593 7
9096 4
11643 7
10043 10
6112 1
4586 0
8358 9
11339 5
9612 5
10270 4
11247 1
4976 1
8213 7
5989 5
8440 3
1951 9
7103 10
6269 4
3899 8
692 4
6316 2
7194 10
6878 1
7130 9
830 5
2957 2
11214 2
7167 2
1062 5
4716 2
1901 2
6036 5
46 1
867 7
7757 3
238 1
11125 5
644 1
1100 7
6484 4
11207 2
2338 3
10520 4
1136 9
9781 4
3614 5
5779 10
10490 9
9837 4
4803 2
3582 9
2455 5
4690 5
7661 3
1633 7
9598 9
3107 9
10133 2
9767 1
2484 9
8268 2
1554 1
414 7
539 5
3494 9
335 2
9898 4
9225 2
2640 5
7185 2
5716 9
7317 8
3649 6
5237 8
786 7
1895 5
11209 9
2101 1
4439 5
3673 5
5681 8
5445 10
4846 2
11221 2
4868 2
6761 5
8375 2
3380 7
9756 1
4097 3
858 1
11147 5
3284 7
8564 5
5172 5
6788 5
8288 9
4128 9
5076 2
9223 9
6996 2
9434 1
3863 1
3607 1
9794 3
52 3
4933 2
7044 5
6311 7
5440 3
336 9
11059 8
317 9
543 2
10247 5
1677 6
11358 1
11164 7
7046 5
1936 2
7516 3
8533 5
6193 7
8980 2
8560 9
597 4
1031 2
3319 1
3337 7
6679 1
2392 8
7619 5
9075 9
11043 3
9175 2
9707 9
8915 7
10091 5
10541 2
8159 0
10802 10
10746 2
9694 2
10661 0
624 4
3239 8
1154 9
4033 1
7240 8
471 3
3099 3
8160 9
8270 8
10136 2
4672 3
10309 2
5077 1
11549 2
8356 3
10715 0
4324 3
5047 5
9238 1
6594 8
8173 1
7169 3
7837 2
2117 4
984 2
9735 2
9721 3
6776 4
9112 1
4624 0
5185 0
9578 2
4548 5
6717 2
2557 9
9609 9
2740 8
2049 2
617 5
5519 2
7222 0
357 3
10122 5
3096 2
4157 1
1587 2
2743 5
5863 1
10874 2
6054 2
8972 5
5669 3
10099 1
2164 7
373 1
8390 2
8718 3
8343 2
5116 2
9382 7
124 2
1399 4
2450 7
206 3
6219 2
5459 3
11550 2
2351 10
4865 1
4895 3
5079 9
8519 10
9316 5
9511 7
2679 1
6321 7
6610 7
9406 3
1837 3
7716 3
9408 2
950 5
9304 2
1293 5
1503 4
865 1
10109 2
2653 5
6915 1
8196 1
10634 2
1028 3
11074 2
6128 8
7765 3
4241 0
5117 2
3694 2
5431 4
6280 2
9363 1
1245 3
5220 10
5547 9
6165 3
8359 2
8019 5
6724 1
9097 9
8673 10
10509 1
5737 9
4151 9
367 5
5490 5
1980 4
8484 5
422 4
198 3
9051 7
3123 0
2553 5
8724 5
1213 5
6809 10
291 2
2147 2
8782 2
1083 3
6349 4
7096 4
5736 1
10808 8
11038 4
534 7
10071 0
932 10
5122 0
9604 7
3695 2
1880 9
7855 2
9211 5
10690 2
7278 1
8571 2
1716 0
389 3
7021 9
9696 2
4949 2
11370 3
50 3
4535 1
9033 2
8850 2
2440 0
11666 10
2565 4
10297 1
9079 3
8887 7
6673 2
1773 1
8939 7
9364 3
3283 1
6107 7
1147 5
6695 3
1766 2
3409 5
10622 2
5980 1
7588 2
2527 4
5904 0
10944 10
11557 6
1950 4
11068 6
5464 4
6710 1
5895 3
5036 1
5795 10
7959 0
650 5
2291 5
4401 5
10555 0
694 4
5834 2
5905 1
5401 0
2336 4
9266 3
6383 4
11576 7
3088 1
10823 3
2161 5
6447 4
2643 4
3947 7
1775 10
4330 5
8366 5
6772 4
10548 4
4599 6
5274 3
8083 2
7266 2
11570 3
4529 5
11645 3
2992 7
4336 5
5665 10
9178 1
10121 2
5223 2
2582 7
10177 4
5635 7
1021 2
3357 7
651 3
8234 1
9152 5
9074 9
656 6
9958 9
4333 5
9541 6
1564 4
4887 1
7019 5
9860 7
8904 7
8155 0
9579 1
5106 5
7324 10
494 7
1981 4
5775 5
2032 7
7967 3
11656 5
7489 4
9840 1
7323 8
7786 3
165 2
7914 4
7496 2
10108 1
3129 9
5708 5
3795 2
1263 2
9095 1
11100 1
11139 4
9824 1
9890 4
11040 3
9388 3
7726 3
4447 2
1267 7
7348 10
7990 5
10414 5
6023 2
232 2
10428 10
8195 2
4203 1
368 5
10381 4
7789 8
2837 4
3414 7
10278 7
7321 5
5124 7
5521 7
9504 4
9367 2
4259 2
6971 8
4688 5
4515 2
5362 6
4702 1
9584 7
5331 10
10327 4
9116 5
6488 4
5244 2
9791 7
840 7
2521 7
1367 1
382 2
4520 4
7138 1
7066 2
5152 3
7727 3
1056 3
2178 9
7747 3
718 2
4600 7
10202 1
423 3
4464 1
6418 5
3841 5
7832 3
9260 1
2641 4
10960 3
5436 2
11001 8
11548 0
1325 2
6055 0
9955 10
6304 3
11405 2
697 5
2599 2
527 8
9798 4
6817 2
4641 4
3873 0
7478 7
9987 3
3880 9
516 7
6957 10
11410 10
10834 2
4880 2
8952 3
2945 2
2480 5
9109 7
8548 5
7501 8
10985 2
8982 4
9615 7
7599 2
9531 2
1822 7
2912 3
5127 2
10550 7
8186 7
1068 8
3377 7
8482 2
4317 5
4644 3
11572 1
9792 1
1709 2
10995 4
1368 1
3701 5
10778 2
7688 3
6903 7
6442 4
11084 1
8521 3
5860 7
3112 9
5309 8
10536 3
1371 5
10846 5
5389 9
5600 9
1539 5
168 2
988 9
6432 4
1710 8
1741 10
4509 1
8550 4
4762 2
3732 2
2194 1
7311 5
569 7
6361 5
7510 8
2299 7
3181 6
4334 0
5986 1
6691 2
3620 4
3857 4
10881 2
7806 5
5402 4
10492 2
7208 5
5814 8
2802 2
4204 1
8974 2
5890 2
6889 3
935 10
9968 2
9676 6
1783 4
10111 8
836 3
4705 3
4076 2
4201 1
892 9
5227 2
315 5
8925 3
4938 5
6138 1
6188 5
6363 1
8819 2
5507 2
9361 3
139 5
859 2
1876 7
495 1
6050 3
7207 4
5366 3
11663 5
10061 1
3884 9
1978 5
1544 1
4650 2
10235 7
7513 2
6787 4
1131 4
11607 3
9971 5
3304 1
10798 10
1140 6
1874 2
7283 3
9501 4
7569 10
5748 1
1872 9
10178 6
6152 5
2210 4
2363 8
567 8
2335 7
10206 3
561 1
9320 6
7212 7
6671 9
9089 1
1655 4
4707 1
5060 5
10087 2
10006 4
905 5
4121 1
10353 5
8300 2
7150 9
11354 5
2237 4
5276 5
10238 6
10391 3
3082 9
4461 9
10814 9
11397 2
10256 10
7388 0
8928 3
8144 8
9708 2
10672 6
11575 2
1664 9
4638 9
9091 5
5430 9
3434 2
5677 3
3162 5
6223 10
1101 10
480 9
11393 2
3773 4
3263 10
2120 1
9944 4
5576 7
2465 3
11627 6
194 7
1971 4
8264 2
9336 10
5515 5
11447 5
8475 5
8624 2
356 5
9043 9
8134 2
9338 4
1481 4
5811 2
8263 3
6589 2
7701 3
6371 1
3473 5
1298 4
2080 4
3719 10
5987 9
6927 7
4053 1
11543 3
923 7
10181 3
6635 5
2333 5
2671 1
10125 2
8133 7
9718 2
1250 8
6208 4
6764 5
6649 9
4894 5
5541 3
84 3
4592 1
4071 7
6052 2
4924 1
6867 6
10581 4
10643 2
6555 1
5267 5
1054 3
1621 1
9492 4
9099 1
6779 4
2712 7
4132 2
307 5
9447 1
2059 2
