6437 7
1941 1
3280 7
1413 8
294 8
3771 0
760 0
3084 8
11418 7
7644 2
5568 5
9596 8
4487 5
7672 1
3041 7
5514 5
683 5
4446 6
3660 8
8740 2
811 4
10163 7
2789 5
3224 4
5235 5
10453 8
8927 4
121 5
10048 0
11579 5
87 8
9916 7
113 2
1735 8
8606 10
11016 7
5148 3
6162 6
6284 4
7099 8
2592 10
6144 4
2929 3
6931 8
8391 3
10461 3
9736 1
9067 8
7458 8
1257 5
1868 2
3006 5
4417 10
5624 10
3007 10
7614 4
11312 8
8424 6
6456 7
6816 4
8729 2
887 8
4682 9
5222 7
7432 2
5913 10
7173 8
11378 4
2062 8
620 2
6518 8
6192 0
5728 10
5761 5
9372 10
5263 8
782 4
6879 8
4311 7
1563 5
3927 3
7793 8
11065 10
5090 9
10724 8
11683 10
5451 1
2076 2
10601 8
6885 8
11506 10
5960 8
7756 10
6332 8
9185 7
4045 9
9994 4
6830 7
6581 7
4685 9
4668 10
7595 4
10280 8
7288 10
2622 7
2630 9
4288 4
8731 2
3920 5
5597 2
11590 8
4368 3
7905 2
5839 0
1077 6
3784 9
3325 8
11610 7
484 6
3044 9
7776 10
5535 8
4661 8
9671 3
4939 8
9879 9
9288 6
723 0
4649 4
4899 8
11654 4
10809 3
9283 1
10518 8
8943 4
2087 4
10066 8
9595 2
3887 2
9035 0
10534 2
5457 6
10961 8
9878 5
835 4
7784 10
8677 8
10741 10
4280 2
271 0
11400 5
2307 8
8040 8
5974 8
1272 8
843 10
5442 6
9722 8
5388 10
10147 1
9176 2
5040 5
2502 5
5650 10
2664 6
4503 10
4980 7
7915 2
9439 9
4766 8
849 4
1622 2
5808 10
10493 6
10955 4
10411 3
11660 8
741 7
7224 1
2093 7
5441 10
11203 10
4178 4
11473 8
8736 2
8625 8
1804 2
5454 10
1266 10
6852 8
6327 4
9809 9
8516 1
11258 4
7063 8
5147 3
10412 1
4660 10
2218 6
8996 8
4838 3
11609 9
8145 1
4352 0
5155 10
6149 6
9315 8
6496 6
1669 5
8898 6
8845 7
1164 4
7319 4
5570 1
458 2
7506 8
8398 8
9785 9
7695 10
2027 4
7924 8
6682 8
5382 8
3140 1
8656 7
3498 8
4092 6
7531 2
3952 8
5474 1
8492 6
9854 5
8132 3
5286 2
6677 4
9871 2
10616 5
1055 6
10988 4
7286 1
549 8
9535 10
11019 8
9192 1
2113 6
1235 8
6072 5
5964 8
4525 6
7213 6
10658 0
7666 4
2258 10
155 10
2037 10
8969 6
3277 3
163 5
1318 6
4318 4
9411 7
7430 2
7112 2
6674 5
2535 2
4534 3
2309 4
3178 8
7476 6
1757 1
7684 4
5757 10
8478 8
3872 0
11326 8
2090 8
2009 5
1423 8
10442 3
10349 0
5505 8
9856 5
3259 4
8814 3
10669 3
10491 1
3890 4
10399 8
829 8
1026 8
6315 8
7085 8
6299 8
7455 2
8154 1
8796 8
5304 7
8628 8
179 8
2594 4
10801 3
4179 3
3843 8
2340 8
10928 3
897 3
11657 6
3056 8
883 8
546 4
11191 8
8418 0
5526 10
6863 8
6531 8
4332 5
3136 0
1863 4
742 9
2827 8
11260 1
2496 4
8198 0
9286 10
1190 8
491 5
4861 0
466 3
5919 6
6545 7
3628 7
183 8
1280 10
2406 5
8458 7
3086 3
1227 4
388 8
5847 7
6205 6
2626 9
1347 8
8210 8
1133 8
9829 6
10768 8
7018 1
9369 8
8826 2
633 5
8843 8
8950 5
11008 7
2772 5
2325 2
2256 10
11514 5
10838 0
376 5
5485 10
1513 9
1665 3
10993 10
5596 6
2515 5
4402 8
6888 8
8570 5
6251 3
11580 5
3740 3
11114 2
4099 2
11502 5
1143 7
10042 1
5242 8
4996 2
2067 7
7965 5
1108 4
6734 2
4397 1
10974 0
505 8
3049 8
10143 1
4066 8
1562 4
1454 3
9521 4
4549 2
6086 5
7853 1
1974 9
1231 6
446 3
9784 6
8051 2
6536 8
5381 8
3421 0
4230 3
11620 3
2695 9
1426 5
118 8
10100 2
7106 5
11544 8
10563 8
11523 3
141 10
5262 3
6668 8
1567 9
6005 7
3625 10
1000 7
7683 0
3426 8
7856 10
9094 10
6454 7
8701 10
3600 8
2350 8
8907 2
2648 8
10231 2
3637 10
10384 10
922 10
5371 8
1265 8
1784 7
9777 6
10299 5
7005 5
10614 2
7412 3
11626 10
1307 3
9778 9
2708 7
2554 4
3496 6
2408 5
444 2
7031 8
10446 8
6760 0
11603 5
6178 2
7653 10
8252 3
9222 10
571 10
3209 6
469 4
2838 2
10234 4
5416 4
9654 8
11569 8
2035 9
1673 4
7585 8
3686 8
123 8
5293 8
8274 0
8321 6
11231 6
8734 2
3368 4
450 8
2566 9
2686 6
8959 10
1975 6
5572 3
2762 0
10678 8
7479 0
7827 8
6911 2
552 8
11376 2
2283 4
576 4
11622 10
11255 1
8926 5
7192 5
4511 8
11459 8
2596 8
699 4
1576 6
5689 1
2835 2
3946 7
9850 5
11433 4
3442 5
1849 5
4108 5
854 4
10763 4
3083 8
164 8
2811 2
1058 4
7095 5
1825 5
4648 2
11131 6
1278 7
9409 7
1232 8
7092 10
8030 2
8626 8
6648 6
7256 1
9295 8
2998 6
10501 5
3427 5
2072 4
5773 8
2352 2
5150 7
8361 5
9464 9
517 1
8214 8
10485 7
1858 9
9482 8
5517 5
6987 8
2833 0
3897 8
11596 8
5251 6
6000 9
7978 6
2026 7
2069 7
8371 8
1940 8
8875 8
3485 4
9605 3
7745 4
6800 8
5109 5
7037 7
6038 5
327 6
6520 4
6029 9
9349 2
3053 4
7533 2
9726 8
1487 9
7589 8
7069 3
6556 6
3255 2
6729 4
893 10
574 3
8813 4
7262 2
10597 2
5577 1
234 8
3439 1
7521 1
8229 2
3593 3
2088 7
816 8
5876 6
3116 8
10113 4
7145 5
39 8
2786 6
7174 5
1346 2
7139 4
11678 5
4959 9
4378 10
8623 8
3676 8
33 8
173 5
8363 8
2654 5
2160 6
8483 8
6683 8
753 2
7486 10
6755 6
6615 9
983 8
11044 5
10107 10
8530 10
5522 5
6533 4
1383 9
5318 10
6733 2
9117 7
1704 5
7921 2
6770 9
1616 10
1789 9
6828 10
8541 8
9249 2
7198 3
9255 2
4254 5
9143 7
9636 10
3257 4
7502 8
5349 8
5555 4
3541 3
8080 3
80 4
5731 10
3085 3
3025 5
1902 0
7416 8
4290 4
9894 6
2200 10
11066 8
1130 9
7969 8
4246 0
5973 8
11689 10
4834 7
2126 6
9390 10
1593 8
7238 10
1598 6
4712 6
9976 8
7010 8
10996 5
2575 5
5183 8
8867 8
11034 6
148 10
10663 10
11146 5
3999 7
7294 8
7252 1
3860 2
8679 10
10731 4
5082 9
3143 8
364 0
6078 0
11667 4
3189 10
5946 8
7828 0
2399 8
6338 1
3170 8
6450 9
7808 8
3538 4
477 2
16 1
457 7
11413 4
7484 0
11323 4
11206 8
3948 2
3362 8
1965 4
4442 8
7024 4
9451 10
8766 2
11441 2
3840 2
2815 8
3202 5
8878 8
9438 8
6003 7
605 2
2751 2
11158 4
11185 7
2016 9
623 6
6571 8
8632 6
4967 6
9645 8
3875 8
4677 5
3069 5
7042 6
8653 5
8597 8
4471 5
3211 0
5952 7
6384 5
7050 8
7607 5
3165 5
8255 7
2393 3
8269 10
5698 5
202 6
614 4
5658 8
10074 8
5672 8
1526 9
831 10
1063 6
9674 3
51 2
941 3
425 3
11229 7
8407 8
9159 7
3207 8
4017 6
5207 9
9705 3
5265 8
9664 8
3566 8
11584 8
8984 6
8165 6
4176 4
11241 7
18 10
10081 1
8337 5
9962 1
11041 5
6041 8
10045 8
912 4
10833 8
2061 8
1852 4
877 4
10321 8
11361 4
5466 10
8153 0
7206 3
4689 4
1521 9
3889 10
6040 3
976 10
2986 8
1800 10
5114 4
6300 8
7517 5
5038 8
2129 10
2230 6
6660 1
5350 10
7364 2
761 1
10774 3
7582 2
914 4
8577 6
3443 10
8611 8
9446 4
1914 3
6403 8
3040 7
6954 4
3121 8
10633 6
8231 5
5699 10
6831 5
3726 9
1584 8
8668 4
4840 6
10262 8
7537 2
3553 6
2380 8
10595 4
3058 4
3141 8
10660 0
9514 7
3731 8
8353 10
10176 8
3274 5
4341 8
385 6
9746 2
7073 8
3944 6
8513 8
1832 4
11425 2
201 2
2462 2
4517 5
7805 8
10947 8
10416 9
7512 1
7118 8
5889 10
1090 4
9387 10
2367 7
6045 4
3967 4
1680 4
8612 7
3350 8
1276 6
11176 2
5064 8
6386 10
370 10
9171 5
10434 10
553 10
10154 5
6914 5
1440 8
2370 8
6645 0
5014 10
4739 0
10102 2
8912 10
10117 8
1011 3
7733 10
10470 0
6416 7
4832 5
5069 7
11099 4
11021 1
7062 3
2768 5
4207 5
7998 6
7220 5
860 9
2953 1
3534 0
7127 10
6220 8
4693 5
6874 0
11482 4
7780 4
8384 8
1221 8
3655 7
9841 5
7267 10
7646 2
