11012 7
2441 1
1662 10
10613 4
5666 3
5550 3
3513 2
9701 8
10952 2
1814 6
895 3
5741 6
9644 1
4231 3
1959 5
11242 7
2018 7
3833 10
8704 6
2532 5
7841 8
2784 3
4914 8
524 1
3858 8
6483 6
6542 6
2386 4
2944 10
11184 7
3631 8
930 8
8254 3
10546 1
167 0
10849 8
8877 4
729 6
8556 6
2942 4
4373 6
5492 1
10354 5
541 2
9502 4
10367 8
9202 2
9999 6
1398 0
231 2
4250 4
3480 10
7490 10
6277 8
9512 6
2978 4
10717 3
460 2
5414 8
7579 5
3383 4
5328 7
3978 8
8179 10
4289 6
11392 8
6004 5
9205 4
7723 10
4196 6
5540 2
11057 1
4573 0
5332 4
2753 8
1536 7
4167 6
1282 9
11324 8
6501 7
8854 4
11015 7
7470 10
11160 6
8711 6
8180 4
1615 8
7299 5
2381 10
5894 10
6808 8
3330 7
7182 10
3878 4
728 8
10343 6
5027 3
2829 3
6980 3
5997 7
7281 3
5161 3
2989 2
9056 10
2741 1
6011 4
9508 9
5601 8
1404 7
5702 8
7650 2
11471 8
586 4
2516 4
9468 6
1218 3
1434 9
9044 3
7344 4
4723 6
8853 3
1861 2
954 3
3161 6
9061 7
9450 4
1002 2
3715 10
9948 6
3400 8
3594 6
8922 8
3909 8
9084 6
3258 8
4670 10
1471 3
11688 2
4913 3
10172 10
415 4
8292 3
3618 5
6233 5
4613 6
1764 2
6910 1
4474 10
6102 10
5662 4
10325 8
2240 4
9768 7
4314 8
2705 7
1350 6
2826 6
1339 0
1258 10
766 1
2567 3
4371 2
3406 1
2312 8
5694 3
5254 5
8067 1
208 10
6968 10
119 8
542 4
5410 4
8025 8
5319 0
2268 1
4724 3
3699 7
934 0
9055 0
269 4
6153 10
10225 4
11484 6
2821 8
5822 4
8824 6
6715 3
4292 8
9076 4
6922 5
2446 1
1361 4
1660 9
8930 4
2124 10
5858 6
3738 4
3583 2
4463 10
9220 4
8222 4
2112 7
1225 6
1324 8
6211 6
3759 10
10766 4
6173 7
145 2
7505 3
2606 7
4355 10
564 4
6459 7
1897 1
2675 5
11487 1
550 8
4975 6
8496 5
10861 3
4510 2
1121 6
5951 6
6524 8
8865 3
10856 2
7137 4
3302 8
6104 4
7193 2
3024 8
5396 2
2154 4
6295 7
7947 5
11173 6
9568 6
4091 10
4807 8
434 4
11316 7
2099 6
9400 3
1847 5
5504 10
5721 4
6218 8
3183 3
5491 10
3045 7
5397 6
1168 4
6981 1
10456 4
7402 2
3218 8
7781 4
4016 2
295 6
9622 2
8152 1
3453 10
1115 4
528 2
7494 1
4059 7
2042 6
5310 2
11662 8
7102 3
8336 8
2128 8
3770 0
11127 9
2849 2
10134 8
5075 10
468 6
3862 7
4856 8
7107 6
1726 8
3598 6
10981 6
10756 6
30 6
5429 2
10697 10
259 8
10421 6
7322 5
4479 8
10214 10
1410 9
5015 8
1479 7
9517 7
55 8
11080 4
6943 5
1283 6
3493 8
11344 3
9308 6
8316 1
6113 4
4961 9
3316 8
4225 2
11153 6
8138 3
2157 5
4032 7
10987 3
5611 3
10919 8
2060 8
3497 10
3764 8
4088 4
726 8
4377 4
10170 2
1668 9
10901 3
5631 8
5003 1
5448 10
4240 3
11237 7
2332 2
6591 10
6784 5
6440 5
9170 10
8888 4
2391 10
10265 7
2659 5
7625 1
2756 1
3591 3
8650 10
9998 8
1217 6
10472 4
3988 7
10357 1
6725 7
4248 3
6225 4
9911 6
3223 4
5153 5
9231 3
9258 6
10131 8
1050 6
9817 9
40 10
8861 3
7034 3
8125 5
3643 10
8436 0
472 10
2647 6
6301 10
11541 4
2339 6
9672 3
2414 8
2422 7
8454 4
9643 3
5931 3
6079 8
8851 6
570 3
1207 10
1161 4
6568 10
10544 9
4935 8
4518 5
7265 3
219 5
4284 8
3681 7
267 1
6579 8
777 7
11081 8
8024 8
4086 3
9678 3
9440 7
6202 8
5403 4
6167 10
6977 1
9057 8
3755 1
8148 4
1387 9
10617 6
6709 8
7738 10
4862 3
722 6
6963 2
4697 8
6979 10
1401 5
2687 10
248 8
11325 6
7601 4
3019 7
3472 2
9325 6
2134 3
11189 6
3219 4
8488 4
429 8
4313 5
6762 7
8727 2
2086 10
2619 7
11002 4
8542 9
3589 0
6399 3
9964 8
7272 1
5063 2
10291 7
8149 0
9208 8
9893 6
1643 4
1003 7
7721 10
9659 5
6096 8
1191 10
10466 4
8946 10
5943 5
4329 2
222 8
6834 10
7928 3
7264 1
1830 5
4360 7
10771 8
4971 8
874 1
6527 0
1930 8
931 3
4715 5
2720 1
9314 6
6650 6
850 4
2723 8
9086 2
4327 6
8446 1
985 8
8477 8
2140 8
9669 3
1635 5
2394 4
1727 8
11018 1
10598 6
5715 1
1032 0
3990 7
1059 3
2205 6
11108 10
11423 0
4703 1
4306 5
9402 6
5128 3
1818 4
1706 10
10680 8
8784 8
2387 3
720 5
5688 5
7591 1
10767 8
6973 8
1197 2
2617 1
3120 4
10275 7
7854 3
3935 8
9811 9
8460 8
2040 5
10028 6
2861 5
180 2
9287 0
3398 4
3575 8
6875 5
11618 1
7356 8
7032 6
4081 6
2709 10
6481 6
3441 10
6077 10
4696 8
9027 3
7090 6
4082 6
3290 8
6969 10
8184 1
5782 0
9769 5
4383 3
6897 2
9285 5
7534 2
1385 7
2704 10
314 6
11404 8
8122 1
676 7
9996 8
10264 8
6047 10
138 7
11003 8
4993 1
4583 0
10922 0
4148 4
8762 4
2114 6
1571 7
4554 3
9539 7
910 8
10271 6
10094 10
4161 6
1138 6
2449 6
1150 10
11049 10
243 2
7762 4
7190 8
10152 3
6948 6
5868 8
11274 9
4020 3
4634 4
8262 0
7091 8
3087 3
11631 6
10459 9
7618 4
10656 10
10374 8
6172 6
1754 0
10477 5
6638 7
2223 9
3479 1
5878 7
634 1
9092 8
7624 6
10047 10
1254 10
8871 8
6343 4
7709 10
9475 6
4229 1
10364 8
205 10
11648 10
7541 2
4321 5
3148 3
6603 10
6180 5
1591 8
6633 9
3647 8
11566 0
3222 3
2638 9
9583 10
3015 10
11402 4
10635 8
8964 8
7651 10
6572 3
8256 5
884 8
11079 10
8914 1
5784 3
4444 6
11481 2
3089 1
1085 1
5013 4
9908 9
11028 10
4968 4
5875 0
6898 4
1625 8
4973 1
783 8
11011 7
5249 10
10592 2
6337 3
10308 8
2658 5
11116 6
2752 1
11582 8
8788 2
9488 10
11069 8
6587 9
275 10
9900 9
4700 4
9638 6
7668 4
3523 6
3063 9
10828 0
10827 0
11093 7
9230 2
8852 4
7778 10
8994 5
1938 0
4188 10
8691 6
10526 3
2297 6
573 8
8842 8
2949 5
3648 10
11105 7
1096 1
10591 8
2746 3
7084 7
7586 4
746 7
1890 5
7803 10
6328 6
1020 3
7960 5
11372 3
5086 7
10882 6
2960 0
1309 8
4855 1
4844 4
5896 3
5497 1
3735 0
2096 2
11174 7
4216 4
5289 7
8066 3
6718 1
1763 8
9077 8
2452 7
2966 5
1270 4
4227 6
5006 8
8265 3
5690 1
10156 3
9714 4
2732 3
7065 4
10069 8
483 8
9747 4
11472 4
10038 8
11223 10
3201 6
2749 8
962 2
4473 8
9243 10
5533 1
453 6
6617 10
11379 7
2600 0
875 10
6385 8
3204 8
5798 6
7665 4
4870 10
4375 6
10671 8
15 4
10287 8
5686 1
5290 8
4524 10
5578 10
1788 9
3306 10
5925 8
6319 5
10124 8
1344 8
11047 3
1990 7
4728 7
3005 8
8078 4
3861 4
5488 1
115 10
45 10
10487 1
9967 3
3477 3
2488 3
11086 0
11685 6
4798 8
2568 5
992 4
4632 7
882 6
3953 3
1889 4
7025 8
11682 5
233 4
7689 10
2063 0
9334 10
1894 6
1458 2
7030 7
5720 3
11112 9
5674 3
1617 2
218 7
9138 2
4928 3
4543 8
3584 10
5057 8
2050 8
2584 6
1216 6
1905 4
2523 6
1465 7
7408 1
2427 8
7098 6
4166 4
506 3
277 3
7415 6
1478 9
3411 4
11336 8
603 5
7016 8
4104 6
4469 4
10035 10
7231 3
8166 7
665 7
6575 6
8278 1
2946 3
7361 2
7300 6
7493 6
6631 10
6190 10
10934 8
2219 7
8929 3
254 7
10419 6
851 4
4002 6
11134 6
3436 3
311 1
4730 2
5081 9
1948 7
3387 2
10738 6
8001 4
10236 8
10209 7
9657 3
3546 4
10452 10
1723 3
8690 1
9101 1
6962 4
9566 4
6606 10
9760 2
631 6
10552 3
5768 3
1203 4
3630 10
9144 8
809 5
7583 4
9852 5
7538 10
7956 5
7536 2
9413 7
4256 4
9952 6
7983 5
10015 3
828 6
9294 4
7247 3
8212 8
2551 2
6557 2
3061 5
5330 7
214 6
4827 5
5024 6
7564 8
10666 10
600 4
4732 7
493 2
8334 2
9293 6
9780 5
10878 3
10064 8
2271 4
6243 4
1594 0
10025 7
6516 10
579 8
10942 4
4637 4
9558 7
10211 4
2238 10
156 2
5471 2
8599 10
8773 6
4027 7
9277 8
1853 10
9330 10
9177 2
6895 10
9848 2
11004 7
9108 8
5073 1
251 6
10365 1
7677 10
7741 10
9430 9
4162 4
9206 4
2993 4
10389 5
6721 9
1122 7
2447 10
803 0
4797 7
9776 4
915 8
442 3
5590 2
11486 6
856 4
9538 7
11691 4
1251 8
8983 1
1094 1
6290 7
11098 6
1373 9
280 8
372 7
1024 3
7674 4
9698 8
10740 7
4979 4
3065 5
8004 8
7126 4
11568 10
3968 6
3702 4
3102 1
5911 8
9904 5
8295 4
8801 8
10345 10
7331 8
10982 8
6864 3
590 10
6068 8
5626 5
9484 9
5418 3
4642 7
4258 8
2728 4
3536 4
8913 8
11023 6
8661 3
4652 6
979 2
9897 0
1286 10
2864 10
7149 4
8687 4
8660 7
8120 8
6529 1
8441 8
3101 10
10565 0
5992 7
4669 8
6813 1
7638 8
2857 6
9668 3
3957 2
2438 7
10884 4
3692 4
6748 7
2231 6
8047 8
10046 10
1103 4
2083 8
2349 2
2985 4
7121 8
3592 6
7425 8
7261 7
1292 7
4951 7
2865 6
5605 2
7339 2
639 10
819 8
5530 1
4391 8
5280 8
852 10
1798 6
3677 8
10502 1
933 5
1964 6
11371 8
7530 2
7542 2
4101 7
3624 2
2121 3
6730 6
6825 2
9034 8
10455 7
2555 6
8693 10
2683 8
443 10
8426 3
9864 5
578 8
5281 3
8121 8
5270 10
1422 8
2514 2
2847 2
8296 0
4921 5
1888 4
7648 10
6120 10
6605 8
1153 10
2848 2
8944 10
5279 10
5884 6
2292 9
4804 8
9888 6
3604 8
10576 8
735 6
9396 3
7341 9
8869 4
10720 8
7406 2
10440 3
4676 6
8739 2
2976 6
7006 9
9795 9
10096 1
10530 5
5387 8
2206 2
8900 8
3182 4
10033 4
5696 4
8260 3
6561 5
169 8
5335 2
3382 10
5532 10
2453 5
8674 7
9686 3
9528 6
5380 5
9903 5
2323 10
497 2
4530 4
6949 10
6136 8
11226 4
1211 3
2718 6
10607 7
9865 7
9071 5
1262 10
5022 1
7713 4
2435 4
2153 7
8064 8
8193 8
5044 8
11407 8
4662 10
1462 0
3578 1
3891 2
879 6
3535 10
11252 3
6613 2
3196 8
6281 5
5680 10
1878 2
521 4
3989 7
5050 4
211 3
375 4
2020 5
838 6
5493 4
7779 4
5939 8
3373 3
4035 9
538 4
2167 1
5383 8
5679 3
2263 4
9656 3
10872 3
2614 6
8476 1
9988 8
1195 8
5642 6
7170 8
6001 9
9241 1
4434 8
9537 2
1114 4
6525 6
5594 1
5765 8
9561 3
6259 4
6690 1
4658 6
4926 8
4654 4
5103 6
5198 4
1279 7
6260 2
4268 8
4366 1
10824 0
3910 6
10026 4
1690 1
10304 1
11597 8
6747 7
95 6
4792 4
11515 8
7949 5
7459 10
11647 4
10605 5
10647 5
9470 1
2974 10
5258 10
3023 0
1342 6
7157 8
6119 0
3296 2
3174 10
6084 3
11213 8
2631 5
7133 6
11556 0
2754 1
501 4
6336 9
4358 8
583 10
1667 9
523 2
3943 7
5099 8
8367 4
2236 8
3955 0
6154 8
3338 4
4142 7
7976 3
1550 10
1244 10
3790 7
7003 6
536 1
6607 10
5622 10
3757 8
2876 7
3928 8
4817 0
2359 4
6196 3
6604 10
5817 5
1029 3
8503 8
3522 8
10789 8
2586 7
5245 8
10821 8
7991 8
6302 8
4194 9
4886 9
6796 2
7454 2
8874 8
8444 8
773 10
5667 2
3519 3
4040 9
9661 3
5226 10
2466 8
2804 6
6560 5
3842 10
11060 8
5273 2
6908 3
5062 2
11452 4
4096 8
11027 8
9026 8
1730 7
2326 2
2690 3
6401 3
10639 10
10532 4
6008 1
5861 6
8233 7
7253 1
8655 7
5774 2
1386 9
10003 10
2798 6
4111 8
5398 2
4307 10
1183 10
1599 3
1696 8
11455 7
1904 6
1984 10
5385 3
6263 7
3312 6
5412 3
1353 8
10745 6
11388 3
5580 5
11633 3
6847 8
1124 8
92 6
970 10
2089 5
10909 2
2698 5
1865 10
6272 5
9647 6
8158 6
4363 5
10687 8
9133 6
1162 6
6457 7
3092 8
7743 10
5539 2
7052 4
4998 5
3739 6
2824 8
8902 3
467 10
7143 8
6378 10
6938 8
4598 8
6398 9
4502 10
4170 3
10554 10
10679 8
2485 2
8126 8
1438 8
5095 7
2204 6
8920 10
4522 5
7846 1
6034 9
239 8
6042 8
3139 8
2967 10
8818 1
11102 6
1867 7
10966 10
943 8
1626 6
2525 1
8993 5
8097 8
7114 8
974 6
6667 8
802 2
1469 8
8688 6
6959 2
2077 10
2311 1
256 3
10743 7
10946 0
9782 6
4348 5
7791 10
10273 9
8207 2
6185 3
8326 8
10794 5
8621 8
8411 3
9240 6
502 6
10388 8
5179 8
3321 1
8318 10
8518 3
3371 5
757 1
7055 8
10005 9
3929 0
8438 7
654 1
11329 6
11396 1
4432 6
448 10
5849 9
11476 4
667 6
273 1
7581 10
1498 7
1461 9
8115 8
6936 10
4326 6
10815 7
4420 3
5338 3
4823 6
7234 1
379 6
2287 10
7327 4
9066 6
9600 7
1354 6
2764 5
7820 8
8863 10
6203 7
640 8
3976 8
8873 0
10326 10
2364 4
9274 2
158 8
2699 5
10706 3
8855 2
953 10
7848 8
3709 10
8890 4
9959 6
9142 7
5842 7
2242 3
1649 3
2056 8
9518 9
5224 8
11042 4
369 4
6630 4
5481 10
4414 3
8857 5
5940 10
1737 2
5196 3
11651 5
5729 4
5229 8
2366 8
9731 10
5443 3
10358 3
10105 2
1909 6
2036 7
11331 10
9842 10
3002 8
2127 3
3516 1
5343 5
3100 8
6124 1
11421 8
815 3
11137 6
8709 3
5707 10
10753 3
594 2
7404 3
6722 7
592 2
9525 5
6628 7
2472 5
10653 8
8018 5
6942 5
2302 6
2398 0
5426 2
4588 8
1607 7
3619 7
7514 3
465 2
4052 1
7904 6
1295 7
3077 4
7568 10
3626 9
684 8
485 4
8299 8
2828 4
7933 0
6769 7
9835 6
4287 6
1042 0
4888 5
1313 2
2123 6
6421 7
8117 4
1380 4
5373 10
3907 2
7796 1
5433 10
10559 6
8339 3
7497 4
6402 8
9485 5
8057 8
8892 6
11050 8
7634 10
6688 7
2694 6
1881 8
7540 1
9682 8
4813 8
4699 8
9969 8
837 10
11367 2
6785 7
9173 6
11186 7
2397 8
3396 2
9820 9
622 2
8405 1
6558 10
8435 10
10586 2
3551 2
7158 4
5374 2
4183 6
7845 8
10218 10
9499 7
402 8
19 8
10390 2
9728 8
149 10
9526 4
7641 3
9397 4
7719 10
1939 6
6436 6
3832 7
7370 3
5210 8
10883 2
1378 6
8452 10
2714 2
4393 8
7732 10
166 8
6510 10
2468 7
1803 6
11536 10
1734 8
290 2
2689 8
11600 4
10590 5
5322 0
9327 3
1642 6
8200 3
2057 7
7151 6
8545 7
1222 3
361 8
8899 4
4239 8
8549 5
8700 5
5465 8
1296 6
10220 3
8992 2
10752 0
10853 8
9681 3
2321 4
7239 1
2467 5
7632 5
5956 6
9393 8
4299 5
8312 8
11268 6
8905 6
3460 6
2098 7
5372 4
1700 6
2322 2
2817 2
6453 10
6608 4
9261 10
1638 6
11380 4
10870 2
10682 7
8601 9
8069 8
2004 9
2726 6
4272 5
2844 2
9497 9
2943 8
10500 2
10954 3
3342 7
7580 8
529 2
274 3
5978 7
2412 8
9093 7
3151 8
4110 3
5613 2
1087 3
3979 8
7243 4
4795 4
11409 3
6368 8
2522 10
6413 10
9156 7
8730 2
6476 9
3155 6
7153 4
8671 6
8056 3
9655 3
8557 6
1745 8
3176 8
1010 10
9182 10
2058 6
3200 8
4504 4
9849 5
9685 6
7345 7
1514 9
3471 10
5180 6
9236 6
5500 8
8481 3
5955 7
5700 10
5164 4
1152 3
5188 8
5559 6
11348 7
5444 2
9246 2
9481 1
416 4
3468 4
10906 3
3558 6
5880 8
1384 2
10924 8
3662 6
9351 8
5838 3
10770 8
2670 1
8247 10
566 8
10540 7
10132 8
7465 2
6669 6
6598 6
4294 8
6896 2
5163 4
1376 10
7576 1
2855 4
6946 4
1219 0
11345 5
7910 3
3708 0
6563 3
4603 4
6500 7
6216 8
6932 8
5608 4
952 3
27 10
1148 8
9078 7
9309 10
9755 10
7787 10
6553 10
8194 10
750 10
2470 4
9496 9
927 8
4645 4
241 8
6314 5
9716 8
2680 8
2431 8
2045 5
9425 4
488 2
2451 1
11428 3
10458 2
3505 10
2840 2
2717 8
7195 5
604 4
2152 5
7110 7
1027 8
6689 8
9250 2
1135 2
7132 0
795 1
12 4
2280 10
1606 9
11067 3
10342 8
9613 6
8017 5
9134 1
1033 8
3476 1
2125 3
6143 7
1821 4
8832 5
890 8
7041 7
5108 4
4744 8
11562 10
10556 10
3018 6
1397 5
11538 3
1442 7
7912 3
461 2
5204 3
9210 6
6749 5
6694 0
9796 9
1601 8
10221 0
10203 10
5893 6
1 6
1460 1
11453 8
3646 3
3836 8
10786 0
401 5
6582 5
6062 10
2896 1
10340 3
1127 10
5516 2
8181 3
4521 6
1329 8
8948 8
11671 4
10141 3
844 4
8236 8
5093 6
3278 10
919 4
8395 0
798 6
3193 6
2681 8
2445 7
1444 7
11318 8
8338 8
4405 6
6961 2
5651 8
470 4
6503 7
1485 8
4619 6
6902 2
825 3
2353 10
1871 8
1065 9
901 8
6566 8
9834 6
3576 4
11048 4
6985 3
1196 7
1687 6
4427 4
7049 6
6624 8
6513 3
1107 10
4743 4
7189 8
10151 6
1674 6
10806 6
1317 4
10318 10
4720 6
5922 8
9863 10
10848 8
6595 7
7693 8
2407 2
7358 8
7097 9
6912 4
6282 6
8074 8
3017 5
903 1
1827 3
4629 4
476 1
8280 8
3491 2
5175 4
3734 5
1363 7
8561 1
9251 2
1846 6
242 10
5695 1
504 10
2589 7
1906 2
8100 6
1341 4
8105 6
9191 2
1927 3
5692 8
6991 8
2046 6
8825 4
9703 8
1260 10
9883 9
10895 3
8239 3
1561 5
7687 4
8243 8
4954 10
7633 1
7730 4
11262 9
6700 0
9560 5
10903 8
9581 1
7285 4
11529 8
7033 6
2156 9
6101 4
5693 1
11337 2
3450 1
2820 0
5573 3
1527 6
9899 7
11138 5
9118 7
5818 4
5045 8
2632 7
981 10
4372 1
11512 6
10219 3
8118 10
10553 10
4738 7
6148 6
2463 10
3214 3
2866 7
2542 6
7216 10
10011 7
26 10
10083 10
10010 7
1014 10
10269 9
3301 6
678 4
3525 6
9448 5
8848 3
10676 8
224 7
1569 4
11381 3
4012 3
9431 7
4733 6
11089 8
9838 9
2133 8
5098 2
5966 10
10604 6
10579 8
9032 10
490 5
10839 1
8559 7
10650 4
10615 8
11670 2
5091 7
5562 1
824 3
6075 10
6469 5
7178 10
4576 2
3657 2
326 10
1390 9
9453 9
4252 3
10249 8
9905 9
10062 3
8792 5
9235 8
1557 3
3360 8
2107 7
10217 4
4304 8
3122 3
8257 8
8135 1
5110 8
4147 0
717 6
5619 10
5364 5
8868 7
4879 6
6916 6
5557 1
10642 4
35 8
10193 2
338 1
862 10
5982 9
455 8
7177 8
9884 9
2346 4
740 7
10474 7
2282 5
8619 10
321 1
6651 4
9374 8
5228 8
1785 7
3994 6
188 10
6559 7
409 1
7717 1
7495 6
313 2
4814 1
2411 8
4734 2
7594 5
3552 7
20 4
11483 8
10695 8
6569 3
11240 6
2842 10
2700 5
11090 4
8151 8
3133 0
7631 8
8271 5
3177 8
5630 2
5341 4
7171 8
1910 6
2506 6
647 2
427 7
1176 5
7295 5
5306 4
5755 10
6347 0
8678 6
9048 3
8881 10
6494 7
11313 1
1477 4
9500 6
10197 2
6692 3
6720 6
716 7
3901 6
7698 4
7554 10
7785 10
6139 2
5483 4
2365 7
8746 2
10359 10
10098 10
2232 5
11362 6
6632 3
7682 10
10495 10
8162 2
754 0
8043 2
5511 3
4075 4
2255 8
1326 10
7694 1
5739 8
4793 0
4220 6
9385 1
11022 1
4746 9
5872 5
6593 4
9096 5
11643 4
10043 4
6112 6
4586 0
8358 8
11339 7
9612 8
10270 9
11247 9
4976 6
8213 4
5989 7
8440 10
1951 5
7103 3
6269 5
3899 1
692 9
6316 10
7194 8
6878 6
7130 2
830 8
2957 3
11214 3
7167 8
1062 7
4716 3
1901 8
6036 6
46 6
867 10
7757 10
238 6
11125 5
644 6
1100 4
6484 9
11207 10
2338 10
10520 9
1136 4
9781 5
3614 6
5779 2
10490 1
9837 5
4803 3
3582 4
2455 7
4690 8
7661 10
1633 4
9598 8
3107 1
10133 8
9767 6
2484 10
8268 3
1554 6
414 4
539 8
3494 2
335 3
9898 9
9225 10
2640 7
7185 3
5716 10
7317 1
3649 5
5237 1
786 4
1895 8
11209 1
2101 6
4439 6
3673 8
5681 1
5445 8
4846 8
11221 3
4868 3
6761 6
8375 3
3380 4
9756 4
4097 10
858 6
11147 7
3284 7
8564 8
5172 2
6788 8
8288 4
4128 4
5076 3
9223 8
6996 3
9434 6
3863 4
3607 6
9794 10
52 10
4933 3
7044 5
6311 4
5440 10
336 2
11059 1
317 5
543 3
10247 8
1677 8
11358 4
11164 4
7046 8
1936 8
7516 3
8533 2
6193 4
8980 3
8560 5
597 7
1031 3
3319 4
3337 4
6679 6
2392 1
7619 2
9075 4
11043 10
9175 8
9707 8
8915 10
10091 7
10541 10
8159 0
10802 3
10746 8
9694 3
10661 0
624 5
3239 1
1154 1
4033 9
7240 1
471 10
3099 10
8160 4
8270 1
10136 3
4672 10
10309 3
5077 6
11549 8
8356 10
10715 0
4324 10
5047 2
9238 6
6594 1
8173 6
7169 10
7837 8
2117 7
984 3
9735 8
9721 10
6776 5
9112 6
4624 0
5185 0
9578 8
4548 7
6717 3
2557 10
9609 1
2740 1
2049 3
617 2
5519 10
7222 0
357 10
10122 2
3096 8
4157 6
1587 3
2743 7
5863 6
10874 3
6054 3
8972 8
5669 10
10099 6
2164 5
373 6
8390 3
8718 10
8343 8
5116 0
9382 4
124 2
1399 9
2450 4
206 10
6219 8
5459 10
11550 3
2351 2
4865 6
4895 10
5079 4
8519 3
9316 8
9511 10
2679 6
6321 10
6610 4
9406 10
1837 10
7716 10
9408 8
950 6
9304 3
1293 7
1503 5
865 6
10109 3
2653 8
6915 6
8196 6
10634 8
1028 10
11074 3
6128 1
7765 10
4241 0
5117 3
3694 8
5431 2
6280 10
9363 6
1245 10
5220 8
5547 4
6165 10
8359 3
8019 2
6724 6
9097 2
8673 2
10509 6
5737 2
4151 8
367 8
5490 8
1980 2
8484 8
422 7
198 10
9051 4
3123 0
2553 7
8724 2
1213 8
6809 8
291 8
2147 8
8782 10
1083 10
6349 7
7096 9
5736 6
10808 1
11038 7
534 4
10071 0
932 4
5122 0
9604 10
3695 8
1880 2
7855 8
9211 2
10690 3
7278 6
8571 3
1716 0
389 10
7021 8
9696 8
4949 3
11370 10
50 10
4535 4
9033 8
8850 8
2440 0
11666 3
2565 7
10297 6
9079 10
8887 4
6673 3
1773 6
8939 4
9364 10
3283 6
6107 10
1147 7
6695 10
1766 6
3409 8
10622 8
5980 6
7588 8
2527 2
5904 0
10944 3
11557 8
1950 7
11068 8
5464 5
6710 6
5895 10
5036 6
5795 8
7959 0
650 2
2291 2
4401 2
10555 0
694 9
5834 8
5905 4
5401 0
2336 2
9266 10
6383 7
11576 4
3088 6
10823 10
2161 7
6447 9
2643 7
3947 4
1775 2
4330 7
8366 5
6772 7
10548 5
4599 10
5274 10
8083 8
7266 8
11570 10
4529 8
11645 10
2992 4
4336 8
5665 1
9178 4
10121 8
5223 3
2582 9
10177 6
5635 4
1021 3
3357 4
651 10
8234 6
9152 8
9074 2
656 8
9958 5
4333 8
9541 4
1564 5
4887 6
7019 8
9860 9
8904 4
8155 0
9579 6
5106 7
7324 8
494 4
1981 7
5775 8
2032 5
7967 3
11656 2
7489 7
9840 6
7323 1
7786 10
165 8
7914 7
7496 8
10108 6
3129 8
5708 8
3795 3
1263 3
9095 6
11100 4
11139 5
9824 9
9890 9
11040 10
9388 10
7726 10
4447 8
1267 4
7348 8
7990 5
10414 7
6023 8
232 3
10428 2
8195 8
4203 6
368 5
10381 2
7789 1
2837 2
3414 4
10278 4
7321 7
5124 10
5521 4
9504 5
9367 2
4259 8
6971 1
4688 7
4515 3
5362 3
4702 6
9584 10
5331 2
10327 9
9116 7
6488 7
5244 8
9791 5
840 4
2521 4
1367 9
382 3
4520 2
7138 4
7066 8
5152 10
7727 10
1056 10
2178 3
7747 10
718 3
4600 4
10202 4
423 10
4464 6
6418 7
3841 2
7832 10
9260 6
2641 7
10960 3
5436 3
11001 1
11548 0
1325 8
6055 0
9955 3
6304 10
11405 8
697 7
2599 10
527 1
9798 9
6817 3
4641 7
3873 0
7478 4
9987 3
3880 4
516 4
6957 2
11410 10
10834 3
4880 8
8952 10
2945 10
2480 5
9109 4
8548 7
7501 1
10985 3
8982 2
9615 4
7599 3
9531 3
1822 4
2912 2
5127 3
10550 4
8186 4
1068 1
3377 2
8482 8
4317 5
4644 10
11572 6
9792 6
1709 3
10995 2
1368 6
3701 8
10778 8
7688 10
6903 4
6442 9
11084 6
8521 10
5860 4
3112 10
5309 1
10536 10
1371 7
10846 8
5389 10
5600 5
1539 7
168 3
988 5
6432 7
1710 1
1741 2
4509 6
8550 5
4762 8
3732 3
2194 6
7311 8
569 4
6361 8
7510 1
2299 4
3181 8
4334 0
5986 6
6691 8
3620 2
3857 7
10881 3
7806 7
5402 5
10492 8
7208 8
5814 10
2802 3
4204 6
8974 3
5890 8
6889 10
935 4
9968 8
9676 4
1783 5
10111 1
836 10
4705 10
4076 8
4201 6
892 4
5227 3
315 7
8925 10
4938 7
6138 6
6188 8
6363 6
8819 3
5507 8
9361 10
139 2
859 8
1876 4
495 6
6050 10
7207 5
5366 10
11663 8
10061 6
3884 1
1978 7
1544 9
4650 8
10235 4
7513 3
6787 5
1131 7
11607 10
9971 6
3304 6
10798 3
1140 8
1874 3
7283 9
9501 5
7569 8
5748 4
1872 4
10178 8
6152 5
2210 7
2363 1
567 1
2335 4
10206 10
561 6
9320 2
7212 1
6671 2
9089 6
1655 7
4707 6
5060 8
10087 8
10006 9
905 2
4121 4
10353 5
8300 8
7150 8
11354 5
2237 7
5276 8
10238 8
10391 10
3082 4
4461 2
10814 4
11397 3
10256 2
7388 0
8928 10
8144 3
9708 8
10672 8
11575 8
1664 5
4638 8
9091 6
5430 2
3434 8
5677 2
3162 8
6223 3
1101 2
480 4
11393 8
3773 5
3263 2
2120 6
9944 10
5576 4
2465 10
11627 8
194 4
1971 7
8264 3
9336 6
5515 5
11447 8
8475 2
8624 3
356 5
9043 8
8134 3
9338 2
1481 7
5811 8
8263 10
6589 8
7701 10
6371 4
3473 5
1298 9
2080 5
3719 3
5987 8
6927 4
4053 6
11543 10
923 4
10181 3
6635 5
2333 2
2671 6
10125 8
8133 4
9718 8
1250 1
6208 10
6764 7
6649 4
4894 6
5541 10
84 10
4592 6
4071 4
6052 3
4924 4
6867 8
10581 5
10643 8
6555 4
5267 8
1054 10
1621 6
9492 9
9099 6
6779 9
2712 10
4132 8
307 8
9447 6
2059 8
